,type,action,event_time,session_id,membership_role,membership_type,event__id,event__type,event__actor_type,event__action,event__object_type,event__object_name,event__object_extensions_asset_type,event__object_extensions_http_method,event__eventTime,event__edApp_type,event__session_type,object_id_type,event__object_id_type,event__attachment_type,object_id,event__object_extensions_asset_name,actor_id
21914,NavigationEvent,navigatedto,2033-02-26 18:42:50.291000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,dd037192fed4cfd4769dacce5ee0c115,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 18:42:50.291000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21915,NavigationEvent,navigatedto,2033-02-26 18:11:44.553000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,6d4fcdb5fa2a4b23f85105fdd24058f0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 18:11:44.553000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21916,NavigationEvent,navigatedto,2033-01-19 23:29:31.816000+00:00,5754416e0ebf41e90597732fd4b14b5a,"[""Learner""]",Membership,779951683622108812a0dc0536259e2c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 23:29:31.816000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21917,NavigationEvent,navigatedto,2033-01-19 23:30:04.461000+00:00,5754416e0ebf41e90597732fd4b14b5a,"[""Learner""]",Membership,27ad4faf3e965f386d70de3b97c86746,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 23:30:04.461000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21918,NavigationEvent,navigatedto,2033-01-19 23:12:05.178000+00:00,5754416e0ebf41e90597732fd4b14b5a,"[""Learner""]",Membership,9a8f60d2cddbfd26f6432e7d740161e2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 23:12:05.178000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21919,NavigationEvent,navigatedto,2033-01-19 23:18:51.418000+00:00,5754416e0ebf41e90597732fd4b14b5a,"[""Learner""]",Membership,aa3ac96a47d21640df5f795b54f852b9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 23:18:51.418000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21920,NavigationEvent,navigatedto,2033-04-15 08:03:03.360000+00:00,55de48f3fa56a026a08375cd866bd3b2,"[""Learner""]",Membership,275c97e7084d9fa37c660bd0cc171113,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-15 08:03:03.360000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21921,NavigationEvent,navigatedto,2033-01-09 13:38:21.657000+00:00,6f910e388afe7da279db5692b9d04583,"[""Learner""]",Membership,98ee75514aba7bfcb5bbb204d4a84fba,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-09 13:38:21.657000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21922,NavigationEvent,navigatedto,2033-01-09 13:17:59.237000+00:00,6f910e388afe7da279db5692b9d04583,"[""Learner""]",Membership,1738a72d3e7358f34fa13d2431d66715,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-09 13:17:59.237000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21923,NavigationEvent,navigatedto,2033-05-11 17:57:02.396000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,cfb95c3919e6f0949c3c529cdbec1ab5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 17:57:02.396000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21924,NavigationEvent,navigatedto,2033-02-05 07:07:02.858000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,10529da1e7cdbfaa71b25d05da0d12a0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 07:07:02.858000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21925,NavigationEvent,navigatedto,2033-01-14 00:15:28.365000+00:00,40fcfda2c83468fde723b61c57870de1,"[""Learner""]",Membership,f1993e21d64b8029f8ae5e7db40c3038,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 00:15:28.365000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21926,NavigationEvent,navigatedto,2033-01-14 00:16:29.353000+00:00,40fcfda2c83468fde723b61c57870de1,"[""Learner""]",Membership,2a2a747eeb0c6066d06312ddeff7f623,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 00:16:29.353000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21927,NavigationEvent,navigatedto,2033-01-14 00:19:16.222000+00:00,40fcfda2c83468fde723b61c57870de1,"[""Learner""]",Membership,a0fb4d3ec20f21b51d99ba25b6c40094,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 00:19:16.222000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21928,NavigationEvent,navigatedto,2033-01-13 22:43:28.040000+00:00,40fcfda2c83468fde723b61c57870de1,"[""Learner""]",Membership,b2b4c12c46e9e93a7f74dbfa864e290c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 22:43:28.040000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21929,NavigationEvent,navigatedto,2033-02-05 06:53:50.437000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,2c0454beeacf31ef82b362bdd2b5e51d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 06:53:50.437000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
21930,NavigationEvent,navigatedto,2033-01-25 21:43:57.455000+00:00,ad38b9509f122aca570456fa2256b24c,"[""Learner""]",Membership,bb3a75925b0e1c757e15eb7393d507bc,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 21:43:57.455000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_12
25452,NavigationEvent,navigatedto,2033-01-15 06:03:12.841000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,41c0101e5fd45606e9d8786249899d85,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 06:03:12.841000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_13
25453,NavigationEvent,navigatedto,2033-01-15 15:38:54.181000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,e8f1a5ee918de4c8fb5a94d5994a1478,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:38:54.181000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_13
25454,NavigationEvent,navigatedto,2033-02-01 06:58:29.993000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,cfd1729685dc26392296144b6a684b15,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 06:58:29.993000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_13
25455,NavigationEvent,navigatedto,2033-04-14 06:09:05.839000+00:00,ec0a44917cb0403b0e75f43c219f9fb6,"[""Learner""]",Membership,6598b259a9030e166a6bc51959ba1910,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-14 06:09:05.839000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_13
25456,NavigationEvent,navigatedto,2033-01-13 03:53:20.302000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,2a56833965eebe61b0af323920e87b55,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 03:53:20.302000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_13
25457,NavigationEvent,navigatedto,2033-01-15 15:05:34.707000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,d7200650c9860f420b2ff25984c322c5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:05:34.707000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_13
25458,NavigationEvent,navigatedto,2033-01-15 15:05:42.899000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,ad211f799a3e70e923d7df5c5160ca80,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:05:42.899000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_13
25459,NavigationEvent,navigatedto,2033-01-16 04:53:10.745000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,a58ff3a07f597bdff0ad04cee0dc7a66,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 04:53:10.745000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_13
25460,NavigationEvent,navigatedto,2033-01-15 09:57:35.679000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,ec90d8f48951174d0ec87f8eeda4cb95,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 09:57:35.679000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_13
27191,NavigationEvent,navigatedto,2033-01-14 08:44:56.314000+00:00,63bc81210b8a8dcb6f271056c079a13d,"[""Learner""]",Membership,fb7a2716b3ecdebbaef6a4ea58f67a95,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 08:44:56.314000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_14
27192,NavigationEvent,navigatedto,2033-01-13 15:36:44.092000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,0eee0a405b65168cc4c01a2db1415391,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:36:44.092000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_14
27193,NavigationEvent,navigatedto,2033-01-13 15:34:19.256000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,15da4bb225c02ef25a015e91edfa8b1e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:34:19.256000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_14
27194,NavigationEvent,navigatedto,2033-01-13 15:34:19.267000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,b40c44d026f12e32e4a9260d20febe41,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:34:19.267000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_14
27195,NavigationEvent,navigatedto,2033-01-14 04:54:45.729000+00:00,fd9a483e4d1a91297ab0aab6f72902d6,"[""Learner""]",Membership,9bed9a8a93c4cea66be660fc89d8515c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 04:54:45.729000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_14
28339,NavigationEvent,navigatedto,2033-01-25 09:21:26.630000+00:00,0a7fb24698e881ac980d76d0c8ccd2e6,"[""Learner""]",Membership,e8f6eb92b4dbcc0bbc49b7774e4ae53d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 09:21:26.630000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_15
28340,NavigationEvent,navigatedto,2033-01-17 08:05:39.677000+00:00,41d5a5b410517e30ceb8e6f8a5e7f307,"[""Learner""]",Membership,c5a02a35b82f3eaa3b9c39d9602e5ace,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 08:05:39.677000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_15
31120,NavigationEvent,navigatedto,2033-01-05 12:11:12.243000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,8b8f4312eb6533e8e61d5843f32216d9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-05 12:11:12.243000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31121,NavigationEvent,navigatedto,2033-01-05 12:11:11.679000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,52b50ca29dfcb3cc32196ff911e516f9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,PUT,2033-01-05 12:11:11.679000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31122,NavigationEvent,navigatedto,2033-01-05 12:10:36.779000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,6c31e0cf8f28e10c0bb13eac64bf2b07,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-05 12:10:36.779000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31123,NavigationEvent,navigatedto,2033-01-09 11:41:53.262000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,3a0f9cd63e7847b6b332f30c87b8fcbe,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-09 11:41:53.262000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31124,NavigationEvent,navigatedto,2033-01-05 11:26:44.915000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,4bee10e270dc0a1e7e7ec94356bd1df7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-05 11:26:44.915000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31125,NavigationEvent,navigatedto,2033-01-05 14:25:53.838000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,9f54ba9f279f5f24cac2e6209b79cc92,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-05 14:25:53.838000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31126,NavigationEvent,navigatedto,2033-01-05 14:26:36.635000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,606ed0c087d01ec53c7d899b89da81f6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-05 14:26:36.635000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31127,NavigationEvent,navigatedto,2033-01-05 14:26:36.146000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,5617594360b1418ae11cd4951def5d8d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,PUT,2033-01-05 14:26:36.146000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31128,NavigationEvent,navigatedto,2033-01-08 14:38:06.998000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,8084ebcf205388257c4c08774eefb89c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 14:38:06.998000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31129,NavigationEvent,navigatedto,2033-01-07 09:50:26.075000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,f5535a0aded151cdca66d6ceff13baf1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-07 09:50:26.075000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31130,NavigationEvent,navigatedto,2033-01-07 09:49:16.806000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,715c3fbf5a954a7d10301b0eaba80a1c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-07 09:49:16.806000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
31131,NavigationEvent,navigatedto,2033-01-08 11:05:46.562000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,d5bcc3c26a401d96acda59ab92b84b30,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 11:05:46.562000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,INSTRUCTOR
33122,NavigationEvent,navigatedto,2033-01-12 09:21:13.197000+00:00,35a16d910da14ddd3279f21281f49dce,"[""Learner""]",Membership,de30e464d35e85749a7abec3010e842e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-12 09:21:13.197000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_16
33123,NavigationEvent,navigatedto,2033-01-12 09:14:51.771000+00:00,35a16d910da14ddd3279f21281f49dce,"[""Learner""]",Membership,c635ef8f2e28fc15bd6f06f60141ba8e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-12 09:14:51.771000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_16
33124,NavigationEvent,navigatedto,2033-01-14 05:32:46.675000+00:00,615ed9d811165ee5369a737c7cc894b9,"[""Learner""]",Membership,40fa0c8b2387308c5a7d453cdbbe15f4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 05:32:46.675000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_16
33125,NavigationEvent,navigatedto,2033-01-08 13:23:23.823000+00:00,14ecc7984594e64dc0645681da3d4a6f,"[""Learner""]",Membership,22243ce29336df29c630535fb9029c80,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 13:23:23.823000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_16
33126,NavigationEvent,navigatedto,2033-01-08 15:20:10.803000+00:00,14ecc7984594e64dc0645681da3d4a6f,"[""Learner""]",Membership,525fbb0c521a108ebd6f3ab3780af930,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 15:20:10.803000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_16
33127,NavigationEvent,navigatedto,2033-05-03 17:22:23.534000+00:00,52009ecb65a17b7d5f6a3e12c3a8f188,"[""Learner""]",Membership,c2b09226b55448762f21ba90e32ad31c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-03 17:22:23.534000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_16
34948,NavigationEvent,navigatedto,2033-01-20 04:17:47.334000+00:00,5f8b81b38404aa77cf09a0a1ccc81237,"[""Learner""]",Membership,fbea94c3d0f4f51cf2e51878e6094d53,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 04:17:47.334000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_17
34949,NavigationEvent,navigatedto,2033-02-05 17:30:04.019000+00:00,d8ce083586513c9a19c99b5fe1eb2452,"[""Learner""]",Membership,80c2e598d645c8b5193af618474fa14c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 17:30:04.019000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_17
34950,NavigationEvent,navigatedto,2033-01-16 03:42:48.958000+00:00,d4f588056bf9b2b71ce92a17e170b4c7,"[""Learner""]",Membership,795eaaca575aecfdeedd5334932aa6ee,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 03:42:48.958000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_17
34951,NavigationEvent,navigatedto,2033-01-23 02:41:50.759000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,49110329a342b028afa48c4edf5ae517,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 02:41:50.759000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_17
34952,NavigationEvent,navigatedto,2033-01-23 02:40:31.517000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,102775ba5f1ada1d1f865c01b3a1a67d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 02:40:31.517000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_17
34953,NavigationEvent,navigatedto,2033-01-27 03:28:56.727000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,b0c00a2e28b402227c9b9f506c2ea474,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 03:28:56.727000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_17
34954,NavigationEvent,navigatedto,2033-01-16 14:59:17.260000+00:00,d4f588056bf9b2b71ce92a17e170b4c7,"[""Learner""]",Membership,0066d3fceba1c4410197b25d6e71fba2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 14:59:17.260000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_17
34955,NavigationEvent,navigatedto,2033-01-20 03:22:47.755000+00:00,5f8b81b38404aa77cf09a0a1ccc81237,"[""Learner""]",Membership,c1c73d9084e6c7dd1835756d56bc3a72,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 03:22:47.755000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_17
34956,NavigationEvent,navigatedto,2033-03-24 04:07:21.237000+00:00,e6bf27a0eb36aa9b853cd40e6c4fa22d,"[""Learner""]",Membership,43d4c1cb4ceafe80b4e3007ef865e332,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-24 04:07:21.237000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_17
34957,NavigationEvent,navigatedto,2033-03-24 04:07:37.383000+00:00,e6bf27a0eb36aa9b853cd40e6c4fa22d,"[""Learner""]",Membership,5e2b16e8f7796746063de4bde0b1f931,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-24 04:07:37.383000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_17
36325,NavigationEvent,navigatedto,2033-01-15 18:27:44.162000+00:00,2c80479fd753d33cc2b4dec1cb383477,"[""Learner""]",Membership,9b98e688b9c0088c43440725db943c34,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 18:27:44.162000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_18
36326,NavigationEvent,navigatedto,2033-01-15 18:04:10.422000+00:00,2c80479fd753d33cc2b4dec1cb383477,"[""Learner""]",Membership,66581686e2a19d620d21cf1bc26f9a74,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 18:04:10.422000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_18
37984,NavigationEvent,navigatedto,2033-02-04 08:19:56.984000+00:00,979edf76b7fa3130a9f30fd762ce176a,"[""Learner""]",Membership,f72bb3406ff92ffa758015925d992a44,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 08:19:56.984000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,9bd13fbb992401350f0e3ab2992d1edb,1.1 Module 1 overview,LEARNER_19
