,type,action,event_time,session_id,membership_role,membership_type,event__id,event__type,event__actor_type,event__action,event__object_type,event__object_name,event__object_extensions_asset_type,event__object_extensions_http_method,event__eventTime,event__edApp_type,event__session_type,object_id_type,event__object_id_type,event__attachment_type,object_id,event__object_extensions_asset_name,actor_id
13113,NavigationEvent,navigatedto,2033-03-26 05:48:09.783000+00:00,fd198cb245856f5b282c591fe5239295,"[""Learner""]",Membership,5b6aeea78de690023cfce060d81bd967,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-26 05:48:09.783000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_7
13114,NavigationEvent,navigatedto,2033-01-17 02:58:22.370000+00:00,8a54e76d46c2e982c7862c88837a8d31,"[""Learner""]",Membership,ded48209ea98dab8f65c0435eb620efa,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 02:58:22.370000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_7
13115,NavigationEvent,navigatedto,2033-03-03 15:14:14.090000+00:00,0deaed0121b222793f08c1bf96819133,"[""Learner""]",Membership,a749abd7e74621d01b1e019ca151e141,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-03 15:14:14.090000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_7
15885,NavigationEvent,navigatedto,2033-01-19 16:00:30.105000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,113cbda0a345043f548f89b4f21a7f53,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 16:00:30.105000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15886,NavigationEvent,navigatedto,2033-01-15 07:47:14.283000+00:00,f7c27a819051cb8b7ecfa0a64c2985c7,"[""Learner""]",Membership,79101e1b0afcb0ad832eb92016555367,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 07:47:14.283000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15887,NavigationEvent,navigatedto,2033-01-15 15:58:59.840000+00:00,f7c27a819051cb8b7ecfa0a64c2985c7,"[""Learner""]",Membership,6f09fe3b47687d76ae86bcc54142bc55,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:58:59.840000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15888,NavigationEvent,navigatedto,2033-01-12 15:19:58.575000+00:00,e4822c85cbbe584c14a8198c2e40ae27,"[""Learner""]",Membership,88d769b5b721d63af0e8df431551593e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-12 15:19:58.575000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15889,NavigationEvent,navigatedto,2033-01-20 15:36:55.837000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,e9e16578868f0a8f6e4493c7c828318c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 15:36:55.837000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15890,NavigationEvent,navigatedto,2033-01-20 15:36:23.210000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,c3aa3ba38c9ea92be6cf8d2bd6d9c84c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 15:36:23.210000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15891,NavigationEvent,navigatedto,2033-01-20 16:05:12.837000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,ddca75c895e670bede7adcf981b3f2cd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 16:05:12.837000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15892,NavigationEvent,navigatedto,2033-02-02 15:16:35.265000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,6533433d3320c7cfdf1ef55af828ec32,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:16:35.265000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15893,NavigationEvent,navigatedto,2033-02-02 15:21:35.763000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,9e1e1138f62508143261f9f32bd05f5c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:21:35.763000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15894,NavigationEvent,navigatedto,2033-02-02 15:20:25.746000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,619b6dcfa5e2e9a23f1cf1603254cd4e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:20:25.746000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15895,NavigationEvent,navigatedto,2033-02-02 15:20:40.187000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,4f7bbcb081697728a6118d1f1709a4da,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:20:40.187000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15896,NavigationEvent,navigatedto,2033-01-17 18:43:04.917000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,e56b7fe3ce807d8cdb315bb52af66b94,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 18:43:04.917000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15897,NavigationEvent,navigatedto,2033-01-19 16:49:34.687000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,a0d22fa8d38e00609aa7b7a07e2e040d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 16:49:34.687000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15898,NavigationEvent,navigatedto,2033-01-19 16:13:12.680000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,9c9876b89ec3bfd311d9f3615f43ca80,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 16:13:12.680000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15899,NavigationEvent,navigatedto,2033-02-02 14:59:26.914000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,4d9cef09ef13b44ddbb9bdeb2c835483,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 14:59:26.914000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15900,NavigationEvent,navigatedto,2033-01-19 16:24:24.086000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,50a645c2691512e93e282166b0b32d2a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 16:24:24.086000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
15901,NavigationEvent,navigatedto,2033-01-15 16:07:09.108000+00:00,f7c27a819051cb8b7ecfa0a64c2985c7,"[""Learner""]",Membership,754132eb2f8dcca435c167e59ea406b6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 16:07:09.108000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_8
16851,NavigationEvent,navigatedto,2033-01-08 06:21:53.929000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,89ce3c3a52abb32c4bd0a5c1a50bccf0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:21:53.929000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_9
16852,NavigationEvent,navigatedto,2033-01-08 06:25:17.021000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,61624a0af4b829b2db86c96a9470f0a4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:25:17.021000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_9
17850,NavigationEvent,navigatedto,2033-01-17 06:05:07.047000+00:00,9bcf409c54117746e1646ff337d8c17f,"[""Learner""]",Membership,01157e78174782443842386e009b9daa,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 06:05:07.047000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_10
17851,NavigationEvent,navigatedto,2033-01-18 09:55:51.239000+00:00,9bcf409c54117746e1646ff337d8c17f,"[""Learner""]",Membership,0d2b19d00804242ec558d148f84a2f1f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 09:55:51.239000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_10
17852,NavigationEvent,navigatedto,2033-01-14 10:24:57.404000+00:00,408ab336c19769ee63924bbc39637360,"[""Learner""]",Membership,d6ebf7e04f8417350af800516b6c7a5b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 10:24:57.404000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_10
19746,NavigationEvent,navigatedto,2033-01-31 10:26:31.741000+00:00,51f1fc4d9bfa81f7e972b2be453c39be,"[""Learner""]",Membership,6c686715c7190db806fc8ee6cfc04af2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 10:26:31.741000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19747,NavigationEvent,navigatedto,2033-01-31 10:08:02.940000+00:00,8d3ad3d6d6e36a7ac48c510ae0408fd9,"[""Learner""]",Membership,9ce9d9fa6d3ed02a54f50a90af4f8883,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 10:08:02.940000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19748,NavigationEvent,navigatedto,2033-01-31 10:07:55.149000+00:00,8d3ad3d6d6e36a7ac48c510ae0408fd9,"[""Learner""]",Membership,0c8c7f0689b41afa065bc01caf5ac171,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 10:07:55.149000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19749,NavigationEvent,navigatedto,2033-01-19 07:19:53.256000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,fdd8eeddb5dd70575a35babd36c269ef,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 07:19:53.256000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19750,NavigationEvent,navigatedto,2033-01-19 07:20:15.819000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,3a76ecc765176ad31967af4e05eb7174,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 07:20:15.819000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19751,NavigationEvent,navigatedto,2033-01-19 09:54:25.859000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,0292e46a966b1247db9b4294ec4caeef,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 09:54:25.859000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19752,NavigationEvent,navigatedto,2033-01-20 04:25:31.561000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,fc032e8f3fd0c21f08276d46e51d8676,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 04:25:31.561000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19753,NavigationEvent,navigatedto,2033-01-20 04:53:40.347000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,89171d45750cfc3b31b6eaefabd8c794,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 04:53:40.347000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19754,NavigationEvent,navigatedto,2033-01-16 11:33:54.154000+00:00,d951f29d1809004f805b9302e9390beb,"[""Learner""]",Membership,8e973d16051cbf124183c231fe88b569,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 11:33:54.154000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19755,NavigationEvent,navigatedto,2033-01-20 06:28:12.899000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,9191d6fe7edaaae7c1d15117250d9ef7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 06:28:12.899000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19756,NavigationEvent,navigatedto,2033-01-20 06:19:23.601000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,17d6b244768ba7e8ae84fdd16f095519,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 06:19:23.601000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
19757,NavigationEvent,navigatedto,2033-01-20 06:27:10.601000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,46cbd6a7ca97de96cf1a3b6c42dce623,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 06:27:10.601000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_11
21668,NavigationEvent,navigatedto,2033-01-28 09:10:12.471000+00:00,c3d3b7d7b3f42e753ae795bab11974f6,"[""Learner""]",Membership,30bcc9bb523c853470865722827b002a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-28 09:10:12.471000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21669,NavigationEvent,navigatedto,2033-01-26 06:42:15.997000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,376578ff5bbc7218c675519f8d8bc37a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 06:42:15.997000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21670,NavigationEvent,navigatedto,2033-01-26 06:45:54.184000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,7d29ce2bde10892017e6f9c6bcb7e91a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 06:45:54.184000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21671,NavigationEvent,navigatedto,2033-02-04 21:17:53.758000+00:00,4b1450c0fbc0a99b7728e0baa214316a,"[""Learner""]",Membership,73e85530a7d5eb28ecf37ae22b299008,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 21:17:53.758000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21672,NavigationEvent,navigatedto,2033-01-20 20:31:20.843000+00:00,d5a2f1be8d50d43a7f25ffac545175af,"[""Learner""]",Membership,dfdecf8f06b30ac6fddabcfe6b0bc9f9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 20:31:20.843000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21673,NavigationEvent,navigatedto,2033-01-20 20:33:09.968000+00:00,d5a2f1be8d50d43a7f25ffac545175af,"[""Learner""]",Membership,2b2817ed3248339d9fee868cfb0ef28d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 20:33:09.968000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21674,NavigationEvent,navigatedto,2033-01-28 11:23:25.431000+00:00,c3d3b7d7b3f42e753ae795bab11974f6,"[""Learner""]",Membership,bf2b2e5888a47a8cdb89262a28a0c783,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-28 11:23:25.431000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21675,NavigationEvent,navigatedto,2033-02-26 18:43:25.096000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,451ac8137cf6da1915438b429c4332aa,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 18:43:25.096000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21676,NavigationEvent,navigatedto,2033-01-28 13:07:23.195000+00:00,c3d3b7d7b3f42e753ae795bab11974f6,"[""Learner""]",Membership,7e3b50dda6f7b915d8e299c5ebfe0bd8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-28 13:07:23.195000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21677,NavigationEvent,navigatedto,2033-01-26 10:02:50.684000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,cfefd8765407764b3908a98fd8ddddbf,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 10:02:50.684000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21678,NavigationEvent,navigatedto,2033-01-26 10:00:32.592000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,9f15156c98bbb71bdc59642fbf575410,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 10:00:32.592000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21679,NavigationEvent,navigatedto,2033-01-26 10:04:26.833000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,1cf9e23ce9ec14715215f0977b9aff69,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 10:04:26.833000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21680,NavigationEvent,navigatedto,2033-01-26 10:01:14.820000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,a38e23ffe1ce2a2cd45c7b844b143d1d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 10:01:14.820000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21681,NavigationEvent,navigatedto,2033-01-26 09:58:08.188000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,5f5d29e7c08c6a8bcbb93cc5a7d7892e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 09:58:08.188000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21682,NavigationEvent,navigatedto,2033-05-11 18:03:41.832000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,304ae4f873317682273a1a59c2fbde73,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 18:03:41.832000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21683,NavigationEvent,navigatedto,2033-05-11 18:04:42.097000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,928a5b4ab5807aabd489df2b874ba8b4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 18:04:42.097000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21684,NavigationEvent,navigatedto,2033-02-26 22:29:20.354000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,b968946c5fd349fe5038958ac09f519d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 22:29:20.354000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21685,NavigationEvent,navigatedto,2033-02-28 00:29:02.619000+00:00,6eee2712a1361f8452544854aae104f3,"[""Learner""]",Membership,4f32ed8f094f96877c916d3c383e8def,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-28 00:29:02.619000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21686,NavigationEvent,navigatedto,2033-02-26 19:53:11.661000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,53eae161a0955feb78fa3b20439872ae,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 19:53:11.661000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21687,NavigationEvent,navigatedto,2033-02-05 06:54:30.043000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,610515c6659f6704c323beb357f23079,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 06:54:30.043000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21688,NavigationEvent,navigatedto,2033-02-05 06:44:55.355000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,db1abd605bd621a2736ed8b5b5621b73,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 06:44:55.355000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
21689,NavigationEvent,navigatedto,2033-01-26 21:33:55.898000+00:00,06f877072a98780a601ee15eef5ea1e0,"[""Learner""]",Membership,65d749c978af9ee832bae595c0b78a2c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 21:33:55.898000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_12
25117,NavigationEvent,navigatedto,2033-01-15 15:34:11.043000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,9fd49eb8f5ffa2ef0cb967b3e6eb5653,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:34:11.043000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_13
25118,NavigationEvent,navigatedto,2033-03-28 13:22:19.744000+00:00,5392d77cc607c6ebe8479fad9ac23a94,"[""Learner""]",Membership,aa2ffdf24a8473718d4c50ca30c32775,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-28 13:22:19.744000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_13
25119,NavigationEvent,navigatedto,2033-03-28 13:21:08.972000+00:00,5392d77cc607c6ebe8479fad9ac23a94,"[""Learner""]",Membership,fd756781514fc0c2e045f64ac3ab58f2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-28 13:21:08.972000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_13
25120,NavigationEvent,navigatedto,2033-04-14 06:16:18.224000+00:00,ec0a44917cb0403b0e75f43c219f9fb6,"[""Learner""]",Membership,83f6d0bdea2695941506a9e87b73b2b3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-14 06:16:18.224000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,43c43b0b7b88277787923dbc6e339078,1.4 More frameworks for thinking about eLearning,LEARNER_13
