,type,action,event_time,session_id,membership_role,membership_type,event__id,event__type,event__actor_type,event__action,event__object_type,event__object_name,event__object_extensions_asset_type,event__object_extensions_http_method,event__eventTime,event__edApp_type,event__session_type,object_id_type,event__object_id_type,event__attachment_type,object_id,event__object_extensions_asset_name,actor_id
17887,NavigationEvent,navigatedto,2033-01-29 10:45:49.679000+00:00,4c4eeaee1500194a192aa499f00965f8,"[""Learner""]",Membership,7859eb29f3c9931e60bb3ccdb4b0a596,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-29 10:45:49.679000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_10
17888,NavigationEvent,navigatedto,2033-02-01 10:12:47.689000+00:00,4c4eeaee1500194a192aa499f00965f8,"[""Learner""]",Membership,c4ab2cae996caac1662b9d080ffddc26,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 10:12:47.689000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_10
19877,NavigationEvent,navigatedto,2033-01-23 10:52:10.407000+00:00,c644808a1e5fcd1027354d07d7650614,"[""Learner""]",Membership,9da861581ac2dd787368712743389fba,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 10:52:10.407000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_11
19878,NavigationEvent,navigatedto,2033-01-23 11:01:24.602000+00:00,8cbd94f628fce805905c6166458511fc,"[""Learner""]",Membership,0e9ff55ba34360105bfae0a2e84989a1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 11:01:24.602000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_11
19879,NavigationEvent,navigatedto,2033-01-28 07:01:30.529000+00:00,3ce631a389a1bd79fbae658de919d4e3,"[""Learner""]",Membership,9dd22a922278687d5a063c349842b3f4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-28 07:01:30.529000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_11
19880,NavigationEvent,navigatedto,2033-01-25 13:09:23.317000+00:00,3ce631a389a1bd79fbae658de919d4e3,"[""Learner""]",Membership,9020705b13339de61228ca8ad7a310b6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 13:09:23.317000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_11
19881,NavigationEvent,navigatedto,2033-01-25 13:34:45.616000+00:00,2d36a53110cc0e97b39a4397feb25f89,"[""Learner""]",Membership,b0a0e9f38342dada434616974f46597a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 13:34:45.616000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_11
19882,NavigationEvent,navigatedto,2033-01-27 03:42:43.667000+00:00,3ce631a389a1bd79fbae658de919d4e3,"[""Learner""]",Membership,95e4e9925e13b6c9631c0a9e9e6e8c8a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 03:42:43.667000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_11
21744,NavigationEvent,navigatedto,2033-02-04 21:19:37.192000+00:00,4b1450c0fbc0a99b7728e0baa214316a,"[""Learner""]",Membership,ae3fade51c06cd0362c5635564804a1a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 21:19:37.192000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_12
21745,NavigationEvent,navigatedto,2033-05-11 18:06:36.101000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,f867438c01d3402e4a64a9ba0d2ff690,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 18:06:36.101000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_12
21746,NavigationEvent,navigatedto,2033-02-26 22:52:51.629000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,816ec847aad3bf5d8c784b950f849896,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 22:52:51.629000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_12
21747,NavigationEvent,navigatedto,2033-02-26 22:49:40.962000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,1c451451d9ecb41d358d8f90a586f293,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 22:49:40.962000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_12
21748,NavigationEvent,navigatedto,2033-02-26 22:51:48.759000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,f7b4902190551ee2487a27695420b4fe,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 22:51:48.759000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_12
21749,NavigationEvent,navigatedto,2033-02-28 00:33:03.166000+00:00,6eee2712a1361f8452544854aae104f3,"[""Learner""]",Membership,ebc2fa4cba419306026cc0617ba74c63,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-28 00:33:03.166000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_12
25254,NavigationEvent,navigatedto,2033-05-21 12:05:00.263000+00:00,c2313730d2f5e51caf5b84352d10e407,"[""Learner""]",Membership,7c112c95b26f6ab7276539bb7ffe0682,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-21 12:05:00.263000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25255,NavigationEvent,navigatedto,2033-01-24 09:48:34.024000+00:00,c49fe369bebe35c63ce43c350e934dab,"[""Learner""]",Membership,d1b8cf646f8208d0d1b768d1bc624fa9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-24 09:48:34.024000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25256,NavigationEvent,navigatedto,2033-03-28 13:21:40.043000+00:00,5392d77cc607c6ebe8479fad9ac23a94,"[""Learner""]",Membership,f2ba7a852d9581415576c237924b6ebc,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-28 13:21:40.043000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25257,NavigationEvent,navigatedto,2033-04-14 06:18:48.045000+00:00,ec0a44917cb0403b0e75f43c219f9fb6,"[""Learner""]",Membership,b8853bbc19327e18a4ebfa12a82f84ca,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-14 06:18:48.045000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25258,NavigationEvent,navigatedto,2033-02-02 01:21:32.139000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,ad53960a6077976377252c010d3cf71e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 01:21:32.139000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25259,NavigationEvent,navigatedto,2033-03-01 06:23:13.702000+00:00,cbe267d70cada4c7346a817d7760cdaa,"[""Learner""]",Membership,7e4a7da69c3156f12520f27dbd50125d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-01 06:23:13.702000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25260,NavigationEvent,navigatedto,2033-01-25 14:29:45.720000+00:00,73dfe0a77b98cac0f55d25129be536a9,"[""Learner""]",Membership,95e7f497c6d535819982ad1b5ad1c6dd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 14:29:45.720000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25261,NavigationEvent,navigatedto,2033-01-25 14:44:50.410000+00:00,73dfe0a77b98cac0f55d25129be536a9,"[""Learner""]",Membership,bfeccefb02cbe17e87a8a91b62b566b9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 14:44:50.410000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25262,NavigationEvent,navigatedto,2033-01-31 05:49:37.147000+00:00,adce1cec27725b00d1386c88e24541b0,"[""Learner""]",Membership,11856f6e97ca5811ea14aa9a31c437c9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 05:49:37.147000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25263,NavigationEvent,navigatedto,2033-03-29 04:07:59.031000+00:00,5392d77cc607c6ebe8479fad9ac23a94,"[""Learner""]",Membership,08dc4dc364215632308709e888ad924a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-29 04:07:59.031000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25264,NavigationEvent,navigatedto,2033-01-25 12:11:51.292000+00:00,73dfe0a77b98cac0f55d25129be536a9,"[""Learner""]",Membership,f82ad2132be8832140bbe104edbb7f5c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 12:11:51.292000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25265,NavigationEvent,navigatedto,2033-02-01 07:29:59.290000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,eed0b666ffcb6548ff1e93c84fe14a20,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 07:29:59.290000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25266,NavigationEvent,navigatedto,2033-02-01 12:57:47.104000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,ffc698f0a3b596bb4dfb4b0fc064f947,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 12:57:47.104000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25267,NavigationEvent,navigatedto,2033-02-01 16:02:49.173000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,bc7e1fbdf68ef0932f4bf135fc4ce83e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 16:02:49.173000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25268,NavigationEvent,navigatedto,2033-02-26 04:33:00.876000+00:00,cbe267d70cada4c7346a817d7760cdaa,"[""Learner""]",Membership,2db1e2e5b2df727fe49d70a939951013,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 04:33:00.876000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25269,NavigationEvent,navigatedto,2033-01-26 02:52:48.321000+00:00,2c5387315edce3c042625153c40ad56c,"[""Learner""]",Membership,6969a83564ff778b5d7f5b4c83ab4401,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 02:52:48.321000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
25270,NavigationEvent,navigatedto,2033-01-26 11:12:59.011000+00:00,adce1cec27725b00d1386c88e24541b0,"[""Learner""]",Membership,7b1c867e30e25b6d6871b5ae6422c150,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 11:12:59.011000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_13
27053,NavigationEvent,navigatedto,2033-02-15 14:17:37.984000+00:00,3eabdd663eb040701a2390eb6dd1838d,"[""Learner""]",Membership,f1a1e7a2cc9c4fa02c002a1bee27ebca,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-15 14:17:37.984000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_14
27054,NavigationEvent,navigatedto,2033-01-27 12:37:28.031000+00:00,71e508a34c930063902e07d3472daa8e,"[""Learner""]",Membership,3358bf819f9789654297f60331201b52,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 12:37:28.031000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_14
27055,NavigationEvent,navigatedto,2033-01-13 15:35:40.604000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,6e9a4f73f6c7d0fa96085dd173c3f7e8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:35:40.604000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_14
27056,NavigationEvent,navigatedto,2033-01-13 15:35:40.548000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,342f0722f81d6492e5ed0bf1435efbc1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:35:40.548000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_14
27057,NavigationEvent,navigatedto,2033-01-13 15:36:07.232000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,f1715435e766ebe69b5cf909c8400e1d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:36:07.232000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_14
27058,NavigationEvent,navigatedto,2033-01-13 15:36:07.256000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,32aaced7507e6e1cf184bd0563c542e1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:36:07.256000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_14
27059,NavigationEvent,navigatedto,2033-01-26 17:10:07.581000+00:00,20c8879525d6f0850ad1dbb6d2bc2810,"[""Learner""]",Membership,ce3ede9660d730606b261c72c8066c94,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 17:10:07.581000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_14
27060,NavigationEvent,navigatedto,2033-01-26 16:48:01.140000+00:00,20c8879525d6f0850ad1dbb6d2bc2810,"[""Learner""]",Membership,031a158873dbbcc4f2de8c5b8b104d2b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 16:48:01.140000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_14
27061,NavigationEvent,navigatedto,2033-01-26 16:48:01.123000+00:00,20c8879525d6f0850ad1dbb6d2bc2810,"[""Learner""]",Membership,f33f651826ab22e3acdcd88297eafd84,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 16:48:01.123000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_14
27062,NavigationEvent,navigatedto,2033-02-19 09:56:35.982000+00:00,da0c1a93d27bffc5c8220c2dafedcb7f,"[""Learner""]",Membership,793c77653b38a7ebc6528abd8eaee6ab,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-19 09:56:35.982000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_14
30911,NavigationEvent,navigatedto,2033-01-22 14:24:11.087000+00:00,2326a542527e1715a90fd85114dd15f0,"[""Instructor""]",Membership,a5a4426b237d7937d374962dca1ae1a3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-22 14:24:11.087000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,INSTRUCTOR
30912,NavigationEvent,navigatedto,2033-01-08 14:50:01.873000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,3a57e59f0cd518fd4efd0337a04612cb,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 14:50:01.873000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,INSTRUCTOR
30913,NavigationEvent,navigatedto,2033-02-20 15:54:34.158000+00:00,9405ff172cbea69950ba675391738a5e,"[""Instructor""]",Membership,1df93fdb766fa5d1b20a6863446ba9ab,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-20 15:54:34.158000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,INSTRUCTOR
30914,NavigationEvent,navigatedto,2033-02-20 15:53:50.295000+00:00,9405ff172cbea69950ba675391738a5e,"[""Instructor""]",Membership,091c33da0992e36b4bce41a9dedf16c7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-20 15:53:50.295000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,INSTRUCTOR
33043,NavigationEvent,navigatedto,2033-01-18 16:33:07.511000+00:00,34a5b9ceeb3a56062d90a40d762b5bd8,"[""Learner""]",Membership,1cd82f95fad0bf72f97a33e3d93861d3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 16:33:07.511000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_16
33044,NavigationEvent,navigatedto,2033-01-18 16:32:52.790000+00:00,34a5b9ceeb3a56062d90a40d762b5bd8,"[""Learner""]",Membership,dfe11123526cdbe0ca8cc36665dfddff,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 16:32:52.790000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_16
34753,NavigationEvent,navigatedto,2033-02-05 11:44:09.492000+00:00,d8ce083586513c9a19c99b5fe1eb2452,"[""Learner""]",Membership,8ce7f7e3b00614dde05e7121cf7eafae,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 11:44:09.492000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34754,NavigationEvent,navigatedto,2033-03-31 09:23:48.477000+00:00,fe95a38c0a6861df252fe26e8fd32ef8,"[""Learner""]",Membership,2fc8e6e62fc19e4f1feee9600f51b2ce,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-31 09:23:48.477000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34755,NavigationEvent,navigatedto,2033-03-31 09:24:01.888000+00:00,fe95a38c0a6861df252fe26e8fd32ef8,"[""Learner""]",Membership,7606bee0709bf94a11a40811b177cd49,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-31 09:24:01.888000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34756,NavigationEvent,navigatedto,2033-01-23 06:40:00.306000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,9a7fd6c982694df95c33ee7cb34e148b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 06:40:00.306000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34757,NavigationEvent,navigatedto,2033-01-27 05:29:14.572000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,225061c1023a9a6ee9626a45043ef3c3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 05:29:14.572000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34758,NavigationEvent,navigatedto,2033-01-27 05:19:40.064000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,66c9a189d845da29408a6555c84faa75,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 05:19:40.064000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34759,NavigationEvent,navigatedto,2033-01-27 05:24:09.320000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,95fc3adf9cc1b8254d5e98668bee12e1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 05:24:09.320000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34760,NavigationEvent,navigatedto,2033-01-27 06:05:06.693000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,15440e4548116312a6c302e226f4ec8d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 06:05:06.693000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34761,NavigationEvent,navigatedto,2033-01-27 03:50:30.293000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,97a5e37873ac620da00bc08c788f2e2a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 03:50:30.293000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34762,NavigationEvent,navigatedto,2033-01-27 07:19:19.333000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,12d1f206a907055e4a3161fee22d14e5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 07:19:19.333000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34763,NavigationEvent,navigatedto,2033-01-27 07:41:35.975000+00:00,ece145d24f35f386b9aaec30d47ddc53,"[""Learner""]",Membership,17a9b3db2099dcf1b706f6944c380aba,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-27 07:41:35.975000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34764,NavigationEvent,navigatedto,2033-02-05 16:02:22.220000+00:00,d8ce083586513c9a19c99b5fe1eb2452,"[""Learner""]",Membership,b4b2870b35ae0b5a7b328c651f85e787,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 16:02:22.220000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
34765,NavigationEvent,navigatedto,2033-02-05 06:41:19.212000+00:00,d8ce083586513c9a19c99b5fe1eb2452,"[""Learner""]",Membership,1e125da62a25a839bc885707bfaeb4b4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 06:41:19.212000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_17
36233,NavigationEvent,navigatedto,2033-01-28 13:52:03.488000+00:00,b6b485d24f13bff473c327f997c96c28,"[""Learner""]",Membership,38c88e3abfeb2feef619e89663d3be8b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-28 13:52:03.488000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_18
36234,NavigationEvent,navigatedto,2033-01-28 18:56:32.038000+00:00,b6b485d24f13bff473c327f997c96c28,"[""Learner""]",Membership,6caa3d41c1e68d55700a3aabedd63302,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-28 18:56:32.038000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_18
36235,NavigationEvent,navigatedto,2033-01-28 17:56:02.455000+00:00,b6b485d24f13bff473c327f997c96c28,"[""Learner""]",Membership,9881ffcc0f51a5f4cc752e4ba181c248,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-28 17:56:02.455000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_18
37895,NavigationEvent,navigatedto,2033-01-21 11:26:47.678000+00:00,fc7e521e492b17dd10a5de3bf6e876cb,"[""Learner""]",Membership,c754e470534085edc93977bba6f8f574,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-21 11:26:47.678000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a842db98cf9848c702865cdb8661ac00,1.8 Implications for teaching & learning,LEARNER_19
