,type,action,event_time,session_id,membership_role,membership_type,event__id,event__type,event__actor_type,event__action,event__object_type,event__object_name,event__object_extensions_asset_type,event__object_extensions_http_method,event__eventTime,event__edApp_type,event__session_type,object_id_type,event__object_id_type,event__attachment_type,object_id,event__object_extensions_asset_name,actor_id
16106,NavigationEvent,navigatedto,2033-02-05 11:58:17.288000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,15e40b2dfc7d78aa535b83de4174d256,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 11:58:17.288000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16107,NavigationEvent,navigatedto,2033-01-12 15:20:53.141000+00:00,e4822c85cbbe584c14a8198c2e40ae27,"[""Learner""]",Membership,0bfdc7f4ca9ad2902b2c7b5728638e3f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-12 15:20:53.141000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16108,NavigationEvent,navigatedto,2033-02-02 15:26:37.701000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,c77ef5a13f0588b86077d05ffda9522f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:26:37.701000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16109,NavigationEvent,navigatedto,2033-02-02 15:16:24.978000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,ea787205db9fc9c77c9f71188d653dc1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:16:24.978000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16110,NavigationEvent,navigatedto,2033-02-02 15:06:17.762000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,3ac6dc331e4094717bdd33839372831e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:06:17.762000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16111,NavigationEvent,navigatedto,2033-02-02 15:22:04.066000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,37c4fbb318c752c336cf5a9bb6797213,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:22:04.066000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16112,NavigationEvent,navigatedto,2033-01-22 07:38:20.433000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,505faab5b21f0bcb20948fe615f31222,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-22 07:38:20.433000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16113,NavigationEvent,navigatedto,2033-02-05 15:32:10.787000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,4822bdfe50fbed6878ed7ffb08844a8c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 15:32:10.787000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16114,NavigationEvent,navigatedto,2033-01-23 15:19:18.294000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,28e4c76765f9deb9d0d1936c284e1ca6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 15:19:18.294000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16115,NavigationEvent,navigatedto,2033-01-23 15:19:42.403000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,0db6f2f77035f675cc3429a3b6b502d0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 15:19:42.403000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16116,NavigationEvent,navigatedto,2033-01-23 15:14:29.522000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,c846e654b75aad3487463b797909f12e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 15:14:29.522000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16117,NavigationEvent,navigatedto,2033-01-23 15:21:23.586000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,d822cffda2018ee0abefb2434b0d1ae8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 15:21:23.586000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16118,NavigationEvent,navigatedto,2033-01-23 15:19:03.915000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,3dbca8d70b16f2e92435b994515f5592,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 15:19:03.915000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16119,NavigationEvent,navigatedto,2033-01-25 15:37:52.710000+00:00,5ba9e3b61aecf6745d914482ddf14e94,"[""Learner""]",Membership,e0233f1122b542017d091c35a7b3785a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 15:37:52.710000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16120,NavigationEvent,navigatedto,2033-01-25 15:10:18.404000+00:00,5ba9e3b61aecf6745d914482ddf14e94,"[""Learner""]",Membership,4ab4ac4c80f2fd9a5e9e34a65d6c2659,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 15:10:18.404000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_8
16893,NavigationEvent,navigatedto,2033-01-08 06:28:12.122000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,14c52da5e42c63246e8bf5cf7bd381b8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:28:12.122000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_9
17898,NavigationEvent,navigatedto,2033-01-21 18:32:36.139000+00:00,cff0c5f4b2b83f50f3483c857786ed24,"[""Learner""]",Membership,d08e4864a351d22c5a9e73d31659c4aa,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-21 18:32:36.139000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_10
17899,NavigationEvent,navigatedto,2033-01-18 10:43:48.519000+00:00,9bcf409c54117746e1646ff337d8c17f,"[""Learner""]",Membership,559fa85a5b44864588fba8df1fd3c874,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 10:43:48.519000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_10
17900,NavigationEvent,navigatedto,2033-01-29 12:09:59.905000+00:00,4c4eeaee1500194a192aa499f00965f8,"[""Learner""]",Membership,e47fb9a8799e7a27de30c4a5f6da8178,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-29 12:09:59.905000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_10
17901,NavigationEvent,navigatedto,2033-01-29 10:43:57.115000+00:00,4c4eeaee1500194a192aa499f00965f8,"[""Learner""]",Membership,bd66076f2e346d35af0fcfb2b0a79a3c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-29 10:43:57.115000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_10
17902,NavigationEvent,navigatedto,2033-02-01 09:18:30.820000+00:00,4c4eeaee1500194a192aa499f00965f8,"[""Learner""]",Membership,7e2b10bf9c08688a0b4477b1531b20f4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 09:18:30.820000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_10
19914,NavigationEvent,navigatedto,2033-01-28 09:51:33.477000+00:00,3ce631a389a1bd79fbae658de919d4e3,"[""Learner""]",Membership,6e56128f32f5c031a2cbb3ee85a01799,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-28 09:51:33.477000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19915,NavigationEvent,navigatedto,2033-02-03 04:48:23.806000+00:00,8d3ad3d6d6e36a7ac48c510ae0408fd9,"[""Learner""]",Membership,e20174cf59e691157542a1ba7486ad3e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-03 04:48:23.806000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19916,NavigationEvent,navigatedto,2033-02-03 04:30:13.213000+00:00,8d3ad3d6d6e36a7ac48c510ae0408fd9,"[""Learner""]",Membership,943e115cbdf30127d42ae29535c7cb55,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-03 04:30:13.213000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19917,NavigationEvent,navigatedto,2033-01-31 10:27:07.941000+00:00,51f1fc4d9bfa81f7e972b2be453c39be,"[""Learner""]",Membership,f87b8157996599ab0f747cf7c4aaf222,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 10:27:07.941000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19918,NavigationEvent,navigatedto,2033-01-31 10:09:27.554000+00:00,8d3ad3d6d6e36a7ac48c510ae0408fd9,"[""Learner""]",Membership,6e66d4f723f48a3954c93b34cdc640b0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 10:09:27.554000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19919,NavigationEvent,navigatedto,2033-01-23 10:47:28.788000+00:00,c644808a1e5fcd1027354d07d7650614,"[""Learner""]",Membership,817586d5b4d4a55b8aa85653dc90feff,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 10:47:28.788000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19920,NavigationEvent,navigatedto,2033-01-23 11:01:07.326000+00:00,8cbd94f628fce805905c6166458511fc,"[""Learner""]",Membership,482e5916783afa4965c74b64e59a65a1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 11:01:07.326000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19921,NavigationEvent,navigatedto,2033-02-02 04:35:49.430000+00:00,8d3ad3d6d6e36a7ac48c510ae0408fd9,"[""Learner""]",Membership,bb6671703a565d0414fbf70df1916e73,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 04:35:49.430000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19922,NavigationEvent,navigatedto,2033-01-28 07:01:05.144000+00:00,3ce631a389a1bd79fbae658de919d4e3,"[""Learner""]",Membership,99ab291e6e942f48a0077d2ada16baf7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-28 07:01:05.144000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19923,NavigationEvent,navigatedto,2033-01-26 04:43:49.351000+00:00,3ce631a389a1bd79fbae658de919d4e3,"[""Learner""]",Membership,43494c6c012fbb18889cb2fb8f27d1c5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 04:43:49.351000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19924,NavigationEvent,navigatedto,2033-01-25 13:34:36.025000+00:00,2d36a53110cc0e97b39a4397feb25f89,"[""Learner""]",Membership,2ba2c1710d0212dd18c0e816c813e5fd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 13:34:36.025000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19925,NavigationEvent,navigatedto,2033-02-05 06:56:43.482000+00:00,85849db814424e4501d926cecde63cc6,"[""Learner""]",Membership,bd874af17c0e25f43984fe1e2d5c73fd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 06:56:43.482000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
19926,NavigationEvent,navigatedto,2033-02-05 07:05:13.510000+00:00,85849db814424e4501d926cecde63cc6,"[""Learner""]",Membership,6d1e23c7c8ec59c16d1e305f2080e7ff,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 07:05:13.510000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_11
21777,NavigationEvent,navigatedto,2033-02-04 21:20:44.197000+00:00,4b1450c0fbc0a99b7728e0baa214316a,"[""Learner""]",Membership,2759f45835fc0398e071f089e3cd9267,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 21:20:44.197000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_12
21778,NavigationEvent,navigatedto,2033-02-04 21:18:35.749000+00:00,4b1450c0fbc0a99b7728e0baa214316a,"[""Learner""]",Membership,574bc91b38e59673fafc752a8f7dff94,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 21:18:35.749000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_12
21779,NavigationEvent,navigatedto,2033-05-11 18:06:14.846000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,78e43ae6fa01cce1880014bd1a252158,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 18:06:14.846000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_12
21780,NavigationEvent,navigatedto,2033-02-26 22:52:42.652000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,5419ae3d09883228690eb5cf975dd939,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 22:52:42.652000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_12
21781,NavigationEvent,navigatedto,2033-02-26 22:51:52.406000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,fc4941b2b1e40502460d1c7b295f0317,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 22:51:52.406000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_12
21782,NavigationEvent,navigatedto,2033-02-26 22:40:26.331000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,b0610e8ea2b05017a64399011fc4ca35,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 22:40:26.331000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_12
21783,NavigationEvent,navigatedto,2033-02-28 00:32:52.450000+00:00,6eee2712a1361f8452544854aae104f3,"[""Learner""]",Membership,b3ed3b7a6277a24ff58bf6be7eabd621,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-28 00:32:52.450000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_12
25316,NavigationEvent,navigatedto,2033-05-21 12:05:10.362000+00:00,c2313730d2f5e51caf5b84352d10e407,"[""Learner""]",Membership,1795288b960a40fcae7a86d9124d0da3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-21 12:05:10.362000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25317,NavigationEvent,navigatedto,2033-01-24 07:31:29.999000+00:00,c49fe369bebe35c63ce43c350e934dab,"[""Learner""]",Membership,a2c77d9a5436e7aca51b610465cf2f86,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-24 07:31:29.999000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25318,NavigationEvent,navigatedto,2033-01-15 15:34:33.576000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,eefd1a4b3401e18bc06a41171673f1f6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:34:33.576000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25319,NavigationEvent,navigatedto,2033-01-22 06:57:09.102000+00:00,967afab06effb22d1a60b43de5355e7c,"[""Learner""]",Membership,0a32c05b54f40194c0122fe99f765656,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-22 06:57:09.102000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25320,NavigationEvent,navigatedto,2033-01-24 09:48:37.657000+00:00,c49fe369bebe35c63ce43c350e934dab,"[""Learner""]",Membership,3ef9ce01329b32f80afca459ef118fc6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-24 09:48:37.657000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25321,NavigationEvent,navigatedto,2033-03-28 13:23:12.584000+00:00,5392d77cc607c6ebe8479fad9ac23a94,"[""Learner""]",Membership,2bcf78cab331e31ea882687a30acded3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-28 13:23:12.584000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25322,NavigationEvent,navigatedto,2033-04-14 06:18:36.333000+00:00,ec0a44917cb0403b0e75f43c219f9fb6,"[""Learner""]",Membership,dd038abf9a6ab94ea3e01eda7bcd6dda,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-14 06:18:36.333000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25323,NavigationEvent,navigatedto,2033-02-02 01:21:36.506000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,06a40697742d5febcf8a8fba5f1ea1a5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 01:21:36.506000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25324,NavigationEvent,navigatedto,2033-03-01 06:23:27.764000+00:00,cbe267d70cada4c7346a817d7760cdaa,"[""Learner""]",Membership,2d233aa350666fde4859f779c22264ca,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-01 06:23:27.764000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25325,NavigationEvent,navigatedto,2033-04-02 07:09:02.032000+00:00,e6e3d17f5ee569ed6ea527a4a87d71b9,"[""Learner""]",Membership,969313d67718f3d7da215a373e4868d4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-02 07:09:02.032000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25326,NavigationEvent,navigatedto,2033-01-31 05:45:45.049000+00:00,adce1cec27725b00d1386c88e24541b0,"[""Learner""]",Membership,ae38cf3176b820a14fbd71c1c78b3110,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 05:45:45.049000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25327,NavigationEvent,navigatedto,2033-01-26 10:37:40.342000+00:00,adce1cec27725b00d1386c88e24541b0,"[""Learner""]",Membership,25b8d4f370821c516379af2ccf572a0d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 10:37:40.342000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25328,NavigationEvent,navigatedto,2033-02-01 07:30:05.894000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,bcc6346828ec6e6ed20e8f48c23135c4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 07:30:05.894000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25329,NavigationEvent,navigatedto,2033-02-01 07:29:54.128000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,d3306833025704c594e8e474ad2b103a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 07:29:54.128000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25330,NavigationEvent,navigatedto,2033-02-01 12:57:41.838000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,e2a5aa1590a476f6b6215b8a5b94d8f0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 12:57:41.838000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25331,NavigationEvent,navigatedto,2033-02-01 16:02:38.308000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,0dad58d902893917b50d7c7d753a43da,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 16:02:38.308000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25332,NavigationEvent,navigatedto,2033-02-26 04:29:08.730000+00:00,cbe267d70cada4c7346a817d7760cdaa,"[""Learner""]",Membership,470a34fcedddf16ed80770b8366f1c49,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 04:29:08.730000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
25333,NavigationEvent,navigatedto,2033-01-26 02:52:44.983000+00:00,2c5387315edce3c042625153c40ad56c,"[""Learner""]",Membership,41c49a935bf1260103999f150cf324d0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 02:52:44.983000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_13
27092,NavigationEvent,navigatedto,2033-02-15 14:17:31.508000+00:00,3eabdd663eb040701a2390eb6dd1838d,"[""Learner""]",Membership,147d0cbda0662a47749bc3aaeb173f7c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-15 14:17:31.508000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_14
27093,NavigationEvent,navigatedto,2033-01-24 12:38:31.980000+00:00,8c5085b97b08c0caaf50a2545bd394b2,"[""Learner""]",Membership,84fa47fc9183d0d0be4a26169d4fa726,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-24 12:38:31.980000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_14
27094,NavigationEvent,navigatedto,2033-01-13 15:35:32.014000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,e04a6bcbb60a3f3ea629e23f68273400,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:35:32.014000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_14
27095,NavigationEvent,navigatedto,2033-01-13 15:35:32.053000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,1f0a0f3c77578a97d365a1516dd58ec1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:35:32.053000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,c1ca8b84758d7f8d59724eec336bd5be,1.7 Rationales for eLearning,LEARNER_14
