,type,action,event_time,session_id,membership_role,membership_type,event__id,event__type,event__actor_type,event__action,event__object_type,event__object_name,event__object_extensions_asset_type,event__object_extensions_http_method,event__eventTime,event__edApp_type,event__session_type,object_id_type,event__object_id_type,event__attachment_type,object_id,event__object_extensions_asset_name,actor_id
15918,NavigationEvent,navigatedto,2033-01-18 15:31:19.771000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,62ab1a99463a5d50fcfda5959168b45f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 15:31:19.771000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_8
15919,NavigationEvent,navigatedto,2033-02-02 15:16:28.397000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,b6f785f4fcb1f84755f9c17d583db622,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:16:28.397000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_8
15920,NavigationEvent,navigatedto,2033-01-18 15:26:59.669000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,f525264ba0d8efbc4c786a87d6590942,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 15:26:59.669000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_8
15921,NavigationEvent,navigatedto,2033-02-02 15:21:49.184000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,c9862b8c10e315cf5bcb0a1bcf8936f8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:21:49.184000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_8
15922,NavigationEvent,navigatedto,2033-01-17 18:42:14.156000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,c6956836136536d6a00ad35aacbfd27e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 18:42:14.156000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_8
15923,NavigationEvent,navigatedto,2033-01-17 18:42:53.260000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,af9e601f2064d7eae7c7ebe04d84d285,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 18:42:53.260000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_8
15924,NavigationEvent,navigatedto,2033-02-02 15:01:25.811000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,de95524299406f09638ae51f3d5af0a8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 15:01:25.811000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_8
15925,NavigationEvent,navigatedto,2033-01-15 16:06:52.361000+00:00,f7c27a819051cb8b7ecfa0a64c2985c7,"[""Learner""]",Membership,cca4b4540ba5b3a06d2de821003808f6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 16:06:52.361000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_8
15926,NavigationEvent,navigatedto,2033-01-15 16:07:02.311000+00:00,f7c27a819051cb8b7ecfa0a64c2985c7,"[""Learner""]",Membership,b179a700610b6c085ade3c827d8a9a46,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 16:07:02.311000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_8
16856,NavigationEvent,navigatedto,2033-01-08 06:26:47.812000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,086f433058e7ada87ef4b766eea3da32,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:26:47.812000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_9
16857,NavigationEvent,navigatedto,2033-01-08 06:21:48.559000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,8e97cdb8edf2f43683a338c92405dee3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:21:48.559000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_9
17857,NavigationEvent,navigatedto,2033-01-18 10:43:39.401000+00:00,9bcf409c54117746e1646ff337d8c17f,"[""Learner""]",Membership,88d5bee38a7bf45bdb343053bc71e9b5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 10:43:39.401000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_10
17858,NavigationEvent,navigatedto,2033-01-18 09:56:30.880000+00:00,9bcf409c54117746e1646ff337d8c17f,"[""Learner""]",Membership,d312912b615f240163dcce7f3958ee2a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 09:56:30.880000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_10
19775,NavigationEvent,navigatedto,2033-01-31 10:26:44.935000+00:00,51f1fc4d9bfa81f7e972b2be453c39be,"[""Learner""]",Membership,0d17aaad1c68d61b59fb9cfd65a89c1f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 10:26:44.935000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_11
19776,NavigationEvent,navigatedto,2033-01-31 10:09:07.809000+00:00,8d3ad3d6d6e36a7ac48c510ae0408fd9,"[""Learner""]",Membership,e3a75e76bcc8bb269cb58fdf1b56a00f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 10:09:07.809000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_11
19777,NavigationEvent,navigatedto,2033-01-19 07:20:05.511000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,4766565ab36c31de86a4427c6fcbf722,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 07:20:05.511000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_11
19778,NavigationEvent,navigatedto,2033-01-19 14:23:58.391000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,8d7bba778e8be192b4e089951e411ccc,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 14:23:58.391000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_11
19779,NavigationEvent,navigatedto,2033-01-20 04:25:21.963000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,623872fd5eb8cdc198bccd8b7cdab1a6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 04:25:21.963000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_11
19780,NavigationEvent,navigatedto,2033-01-16 11:34:11.638000+00:00,d951f29d1809004f805b9302e9390beb,"[""Learner""]",Membership,bc1049420f79e93a8fca59d68e0abea7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 11:34:11.638000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_11
19781,NavigationEvent,navigatedto,2033-01-16 11:34:03.184000+00:00,d951f29d1809004f805b9302e9390beb,"[""Learner""]",Membership,c9d5b413761989fe18c86db2612cc193,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 11:34:03.184000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_11
19782,NavigationEvent,navigatedto,2033-01-20 05:34:21.026000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,2672e1b138d44c26085146f53b2614a1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 05:34:21.026000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_11
19783,NavigationEvent,navigatedto,2033-01-20 05:38:43.061000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,4ea6dade26bf4ad2bdd1420e0d34449f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 05:38:43.061000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_11
21695,NavigationEvent,navigatedto,2033-01-26 06:42:43.384000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,9948fb5078679cee297876b3c2c8599c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 06:42:43.384000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21696,NavigationEvent,navigatedto,2033-01-26 06:45:52.232000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,99755aaaa04205b139efc66f653d4593,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 06:45:52.232000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21697,NavigationEvent,navigatedto,2033-02-04 21:18:16.587000+00:00,4b1450c0fbc0a99b7728e0baa214316a,"[""Learner""]",Membership,e20c9159fe7047812acb6f2506fc20d3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 21:18:16.587000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21698,NavigationEvent,navigatedto,2033-01-26 10:03:22.247000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,3f468d75ec8860b613836d1b3c5f0058,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 10:03:22.247000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21699,NavigationEvent,navigatedto,2033-05-11 18:05:19.365000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,2b945584e75063721d4d48d8ce57fe25,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 18:05:19.365000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21700,NavigationEvent,navigatedto,2033-02-26 22:52:15.065000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,68b53604cd109aeb272d158328323b93,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 22:52:15.065000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21701,NavigationEvent,navigatedto,2033-02-26 22:52:24.313000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,2f2aced40b842669bf3175f00d507177,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 22:52:24.313000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21702,NavigationEvent,navigatedto,2033-02-26 22:37:19.383000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,9fb2e8de0936933835c352d07f1ae4e6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 22:37:19.383000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21703,NavigationEvent,navigatedto,2033-02-28 00:32:39.474000+00:00,6eee2712a1361f8452544854aae104f3,"[""Learner""]",Membership,bed6d32bc8f6b0b637612891cde1a59d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-28 00:32:39.474000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21704,NavigationEvent,navigatedto,2033-02-28 00:28:37.677000+00:00,6eee2712a1361f8452544854aae104f3,"[""Learner""]",Membership,13577dcbcfd81630b1bfc4abe540ddc9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-28 00:28:37.677000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21705,NavigationEvent,navigatedto,2033-02-28 00:28:51.639000+00:00,6eee2712a1361f8452544854aae104f3,"[""Learner""]",Membership,928a48e666599d5833b471ece38c0c7b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-28 00:28:51.639000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
21706,NavigationEvent,navigatedto,2033-02-05 07:06:26.709000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,1626a855e21957d4ded7203eeb427a91,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 07:06:26.709000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_12
25148,NavigationEvent,navigatedto,2033-01-18 04:28:50.403000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,2a3d744381003faf878576a8aecdefd0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 04:28:50.403000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_13
25149,NavigationEvent,navigatedto,2033-01-15 15:34:25.740000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,92d8609e3bb3657e0135e268e73901bb,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:34:25.740000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_13
25150,NavigationEvent,navigatedto,2033-04-14 06:18:07.792000+00:00,ec0a44917cb0403b0e75f43c219f9fb6,"[""Learner""]",Membership,ed398116995c46f7f6738c4574c8ecdf,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-14 06:18:07.792000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_13
25151,NavigationEvent,navigatedto,2033-04-03 15:36:14.506000+00:00,72a4ef56c29cbe9fee95c9d48d18a88d,"[""Learner""]",Membership,0a8a08cca17d056ff7dac16a65254d45,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-03 15:36:14.506000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_13
25152,NavigationEvent,navigatedto,2033-01-18 09:43:56.356000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,e1edb4a1bb3d811d4eb57ee0c207f215,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-18 09:43:56.356000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_13
25153,NavigationEvent,navigatedto,2033-01-16 05:49:03.735000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,d34acd001b75dec30823f00bf36f31a5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 05:49:03.735000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_13
25154,NavigationEvent,navigatedto,2033-02-01 07:28:36.742000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,de3832ad941c6b79123546422b34b545,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 07:28:36.742000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_13
25155,NavigationEvent,navigatedto,2033-01-15 09:56:42.034000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,ab0e99c46a4fe66ae8672fbdc060cd0b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 09:56:42.034000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_13
27003,NavigationEvent,navigatedto,2033-01-14 09:50:28.303000+00:00,63bc81210b8a8dcb6f271056c079a13d,"[""Learner""]",Membership,71dfbeacac25c0909ca3eab2e09ec7b6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 09:50:28.303000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_14
27004,NavigationEvent,navigatedto,2033-01-17 15:39:32.168000+00:00,1b1050fe5201c52229ebe9d2ce68d204,"[""Learner""]",Membership,bce3f73d932883440cd78c074b9eeef3,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 15:39:32.168000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_14
27005,NavigationEvent,navigatedto,2033-01-17 15:39:52.143000+00:00,1b1050fe5201c52229ebe9d2ce68d204,"[""Learner""]",Membership,3d20e9dd308c844029baf8a71de71599,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 15:39:52.143000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_14
27006,NavigationEvent,navigatedto,2033-01-17 15:41:07.090000+00:00,1b1050fe5201c52229ebe9d2ce68d204,"[""Learner""]",Membership,e8f517e45e2ff0538e296f4c4725a4b4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 15:41:07.090000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_14
27007,NavigationEvent,navigatedto,2033-01-19 14:10:38.593000+00:00,37a202ee88027288671d14eed35f417e,"[""Learner""]",Membership,a66739e98421f7d3810fb5a28f02c5bd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 14:10:38.593000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_14
27008,NavigationEvent,navigatedto,2033-01-13 15:35:24.254000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,53de0fe23fa9d096ac8d3174b915f4b7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:35:24.254000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_14
27009,NavigationEvent,navigatedto,2033-01-13 15:35:24.236000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,f813c9169136247dda8279802b8c548b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:35:24.236000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_14
27010,NavigationEvent,navigatedto,2033-01-13 15:36:30.616000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,4cd483d500a00094eef4e0fd43ab2941,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:36:30.616000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_14
27011,NavigationEvent,navigatedto,2033-01-15 16:50:54.472000+00:00,6eea12b71d2049dd41d1a1abfddd4ff0,"[""Learner""]",Membership,da22ad4a297abd6338786e850417d954,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 16:50:54.472000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_14
28261,NavigationEvent,navigatedto,2033-01-17 15:55:38.410000+00:00,41d5a5b410517e30ceb8e6f8a5e7f307,"[""Learner""]",Membership,b20773bf2930247baf8dd5a4f892c4be,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 15:55:38.410000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_15
28262,NavigationEvent,navigatedto,2033-01-17 15:56:30.185000+00:00,41d5a5b410517e30ceb8e6f8a5e7f307,"[""Learner""]",Membership,35afec037a6b767326610a5ccc5f34d1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 15:56:30.185000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_15
28263,NavigationEvent,navigatedto,2033-01-17 15:51:05.767000+00:00,41d5a5b410517e30ceb8e6f8a5e7f307,"[""Learner""]",Membership,cfe7fc8870704092f71ec2ddb3cffb2f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 15:51:05.767000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_15
28264,NavigationEvent,navigatedto,2033-01-17 15:52:19.218000+00:00,41d5a5b410517e30ceb8e6f8a5e7f307,"[""Learner""]",Membership,2ecc1f5244e8c4534acab9b6fad86095,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 15:52:19.218000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_15
28265,NavigationEvent,navigatedto,2033-01-17 15:57:43.483000+00:00,41d5a5b410517e30ceb8e6f8a5e7f307,"[""Learner""]",Membership,4b65640daf95d3512f8a7be50adcd02c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 15:57:43.483000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_15
28266,NavigationEvent,navigatedto,2033-01-17 15:57:10.277000+00:00,41d5a5b410517e30ceb8e6f8a5e7f307,"[""Learner""]",Membership,64d760ab9d9507ac7297d754b1995c1a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 15:57:10.277000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_15
28267,NavigationEvent,navigatedto,2033-01-25 09:40:29.582000+00:00,0a7fb24698e881ac980d76d0c8ccd2e6,"[""Learner""]",Membership,9bfd1977a1262e63e44a5de74c7a8df9,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 09:40:29.582000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_15
28268,NavigationEvent,navigatedto,2033-02-04 14:31:30.413000+00:00,5dfa073423612e7a2497adadcf2e79cd,"[""Learner""]",Membership,0cd6c3ba90fb1933cababc9d3dec0f23,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 14:31:30.413000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,LEARNER_15
30804,NavigationEvent,navigatedto,2033-01-08 14:43:23.954000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,667fbf864a99377a5cb1e27d3d570d44,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,PUT,2033-01-08 14:43:23.954000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,INSTRUCTOR
30805,NavigationEvent,navigatedto,2033-01-08 14:43:24.441000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,fd746e94f24577e7c1cfdba02b462244,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 14:43:24.441000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,INSTRUCTOR
30806,NavigationEvent,navigatedto,2033-01-08 14:43:02.620000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,b8342cb021ea5114b2d336e28e3eacfd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 14:43:02.620000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,INSTRUCTOR
30807,NavigationEvent,navigatedto,2033-01-08 14:48:51.592000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,6e33e77b603fc2e937f827e25a0dca6d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 14:48:51.592000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,INSTRUCTOR
30808,NavigationEvent,navigatedto,2033-01-08 14:48:50.923000+00:00,65d493f1f09f087b1ec773cb7a6e0697,"[""Instructor""]",Membership,e102ad9071db979f97dd1a78db32edc8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,PUT,2033-01-08 14:48:50.923000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,a34ef53158a2362f67dd8a57cc70150a,1.6 eLearning and open education,INSTRUCTOR
