,type,action,event_time,session_id,membership_role,membership_type,event__id,event__type,event__actor_type,event__action,event__object_type,event__object_name,event__object_extensions_asset_type,event__object_extensions_http_method,event__eventTime,event__edApp_type,event__session_type,object_id_type,event__object_id_type,event__attachment_type,object_id,event__object_extensions_asset_name,actor_id
13393,NavigationEvent,navigatedto,2033-01-17 02:58:03.681000+00:00,8a54e76d46c2e982c7862c88837a8d31,"[""Learner""]",Membership,a8cd065d13e0f3ee64f99b72b7180540,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-17 02:58:03.681000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_7
13394,NavigationEvent,navigatedto,2033-01-23 15:21:14.691000+00:00,8a54e76d46c2e982c7862c88837a8d31,"[""Learner""]",Membership,6d00eb0892a76b9fcfb35c72164105ad,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-23 15:21:14.691000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_7
13395,NavigationEvent,navigatedto,2033-01-19 04:45:53.606000+00:00,8a54e76d46c2e982c7862c88837a8d31,"[""Learner""]",Membership,a55eade3601bff33c0b52bf77d6055f6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 04:45:53.606000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_7
13396,NavigationEvent,navigatedto,2033-01-19 04:48:33.288000+00:00,8a54e76d46c2e982c7862c88837a8d31,"[""Learner""]",Membership,58bbba3bd235e9dbfb797f40fb69a079,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 04:48:33.288000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_7
13397,NavigationEvent,navigatedto,2033-01-09 08:50:06.066000+00:00,e2f6e5a159b5a774bd09f187946777af,"[""Learner""]",Membership,d04f4e0db3737ea855af04780949427e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-09 08:50:06.066000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_7
16244,NavigationEvent,navigatedto,2033-02-05 16:34:59.663000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,441fb7b76b4c794dcdcb11852e2dcea6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 16:34:59.663000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_8
16245,NavigationEvent,navigatedto,2033-02-05 16:25:25.490000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,fa1358043b2d9510986c2dbf0855bd09,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 16:25:25.490000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_8
16246,NavigationEvent,navigatedto,2033-01-15 06:01:07.426000+00:00,f7c27a819051cb8b7ecfa0a64c2985c7,"[""Learner""]",Membership,8c655206cb43256f62f27194ab540855,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 06:01:07.426000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_8
16247,NavigationEvent,navigatedto,2033-02-05 15:01:38.413000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,302c429768f9b4e91e0d365ad5962744,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 15:01:38.413000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_8
16248,NavigationEvent,navigatedto,2033-01-12 15:19:25.155000+00:00,e4822c85cbbe584c14a8198c2e40ae27,"[""Learner""]",Membership,3d92a8f95a76a08da674fb78843e8e85,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-12 15:19:25.155000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_8
16249,NavigationEvent,navigatedto,2033-03-25 10:50:56.796000+00:00,5c5323740e3c1774ed8a5a1c90f856fd,"[""Learner""]",Membership,2531c5f42d3d247d1ef4ee8789a811dd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-25 10:50:56.796000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_8
16250,NavigationEvent,navigatedto,2033-02-07 20:33:18.433000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,3c0f2dc5c7dd970143375a93bd4ac6ca,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-07 20:33:18.433000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_8
16251,NavigationEvent,navigatedto,2033-02-02 14:53:09.336000+00:00,eb0bc91b61a52a9133caa30d07d9a0f8,"[""Learner""]",Membership,acdf161111ae722cbbf006f435f416ae,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-02 14:53:09.336000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_8
16252,NavigationEvent,navigatedto,2033-01-19 16:13:38.809000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,012f86895aaad24f8c645bde95f6d7b0,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 16:13:38.809000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_8
16253,NavigationEvent,navigatedto,2033-01-19 16:13:49.898000+00:00,588eb8e5c826a46858f83d4bb3e3d033,"[""Learner""]",Membership,6e6e0006a251af931d3ac1baef5a883e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 16:13:49.898000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_8
16928,NavigationEvent,navigatedto,2033-01-08 06:22:01.070000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,5753cc9bbf46db1af020529ee8da74a1,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:22:01.070000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_9
16929,NavigationEvent,navigatedto,2033-01-08 06:33:42.067000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,41c6bf7154700f4825bf3ec2c1da0562,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:33:42.067000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_9
16930,NavigationEvent,navigatedto,2033-01-08 06:25:10.896000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,9312dc882a9edc4d538f9bb81375fd49,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:25:10.896000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_9
16931,NavigationEvent,navigatedto,2033-01-08 06:24:10.391000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,da47aad41a78e97d8243b99e011dce3c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:24:10.391000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_9
16932,NavigationEvent,navigatedto,2033-01-08 06:45:27.282000+00:00,6e4d03ae3483977bda21e93eebbae4c6,"[""Learner""]",Membership,7d8565a888658c7f34d76e3d4558a3ba,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-08 06:45:27.282000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_9
17939,NavigationEvent,navigatedto,2033-01-13 11:28:10.520000+00:00,408ab336c19769ee63924bbc39637360,"[""Learner""]",Membership,8b2fa869f328ecd97e4171efed883d62,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 11:28:10.520000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_10
17940,NavigationEvent,navigatedto,2033-01-13 11:36:19.397000+00:00,408ab336c19769ee63924bbc39637360,"[""Learner""]",Membership,f49db8eafa9423562fafcd1045084186,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 11:36:19.397000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_10
17941,NavigationEvent,navigatedto,2033-01-31 17:02:24.262000+00:00,4c4eeaee1500194a192aa499f00965f8,"[""Learner""]",Membership,24aba593f49ea8b470a7dedd0f81ff9f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 17:02:24.262000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_10
17942,NavigationEvent,navigatedto,2033-02-04 11:43:34.867000+00:00,71efd664e6d882b2c30e156eacbfc605,"[""Learner""]",Membership,a93ca1e3a49e28669d229f88067c19f6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 11:43:34.867000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_10
20014,NavigationEvent,navigatedto,2033-01-31 08:07:10.660000+00:00,8d3ad3d6d6e36a7ac48c510ae0408fd9,"[""Learner""]",Membership,683e1c9ff5203a6cef1ebd6df38e95e6,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-31 08:07:10.660000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_11
20015,NavigationEvent,navigatedto,2033-01-16 11:33:23.994000+00:00,d951f29d1809004f805b9302e9390beb,"[""Learner""]",Membership,0b70833c9f206944b074ceba922f0f3a,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 11:33:23.994000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_11
20016,NavigationEvent,navigatedto,2033-01-19 07:01:44.941000+00:00,da705fb63e2daaab9bae6e82692eed29,"[""Learner""]",Membership,01745ff9b8a86e8043f676d81e0ddf8b,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 07:01:44.941000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_11
21897,NavigationEvent,navigatedto,2033-02-04 21:17:22.190000+00:00,4b1450c0fbc0a99b7728e0baa214316a,"[""Learner""]",Membership,1d46959853169038dce70603dd1487fc,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 21:17:22.190000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21898,NavigationEvent,navigatedto,2033-01-20 20:12:49.418000+00:00,d5a2f1be8d50d43a7f25ffac545175af,"[""Learner""]",Membership,2eb09522a38012f8c0986343d9f3f8e8,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-20 20:12:49.418000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21899,NavigationEvent,navigatedto,2033-02-05 11:35:34.772000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,a7d627dd67679b3cea11b9db18d1b2ce,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 11:35:34.772000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21900,NavigationEvent,navigatedto,2033-02-26 18:42:59.266000+00:00,97387a6c96ebc4af32835b38b0ff57c1,"[""Learner""]",Membership,f97d23a9d9cc7b10272f46aa61d01f4c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-26 18:42:59.266000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21901,NavigationEvent,navigatedto,2033-01-19 23:49:28.888000+00:00,5754416e0ebf41e90597732fd4b14b5a,"[""Learner""]",Membership,fba8845d4157afad0aecb2f0c24358dc,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 23:49:28.888000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21902,NavigationEvent,navigatedto,2033-01-19 23:30:11.809000+00:00,5754416e0ebf41e90597732fd4b14b5a,"[""Learner""]",Membership,2960c630cc6c96c729ddf1adc8607b84,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 23:30:11.809000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21903,NavigationEvent,navigatedto,2033-01-19 23:18:46.894000+00:00,5754416e0ebf41e90597732fd4b14b5a,"[""Learner""]",Membership,c8e5e97eb383ca2fe0d2671be872d56d,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-19 23:18:46.894000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21904,NavigationEvent,navigatedto,2033-02-05 17:34:52.304000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,959990588c2fe8f357cea494b9b67389,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 17:34:52.304000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21905,NavigationEvent,navigatedto,2033-04-15 08:03:17.364000+00:00,55de48f3fa56a026a08375cd866bd3b2,"[""Learner""]",Membership,b74b93f2d802b8a0827bc3a6b7687b55,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-15 08:03:17.364000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21906,NavigationEvent,navigatedto,2033-02-05 07:07:13.043000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,b87e121bf528fa2c3ff4692ed47feb20,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 07:07:13.043000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21907,NavigationEvent,navigatedto,2033-05-11 18:01:42.651000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,ec5cd2e2bce5c8ea0a9cda4733afc3ad,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 18:01:42.651000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21908,NavigationEvent,navigatedto,2033-02-05 07:17:47.214000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,c013739e4035b47b9c8c9b28d5adb116,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 07:17:47.214000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21909,NavigationEvent,navigatedto,2033-05-11 17:58:33.942000+00:00,21f35ffd8d989da1b80ac2d21ec00fec,"[""Learner""]",Membership,2132aa75252fe93e8d296ac87edc3ca2,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-05-11 17:58:33.942000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21910,NavigationEvent,navigatedto,2033-01-26 06:02:51.130000+00:00,d4a8e1d86dc3a8d8eab110d9735e49a4,"[""Learner""]",Membership,3f872a2636200adfb048a884012c9edd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-26 06:02:51.130000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
21911,NavigationEvent,navigatedto,2033-02-05 06:53:55.915000+00:00,e49c73c39db09b696d016dbd89812fd6,"[""Learner""]",Membership,e0b48e4e2b8d0f8d3a30a31428abef11,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-05 06:53:55.915000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_12
25439,NavigationEvent,navigatedto,2033-03-05 07:51:15.741000+00:00,cbe267d70cada4c7346a817d7760cdaa,"[""Learner""]",Membership,9ddf9360dce4901a9f7c9979faab84bd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-05 07:51:15.741000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25440,NavigationEvent,navigatedto,2033-01-15 15:33:33.333000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,75153cb18d05709337f605330ff157f7,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:33:33.333000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25441,NavigationEvent,navigatedto,2033-04-08 06:20:32.323000+00:00,72a4ef56c29cbe9fee95c9d48d18a88d,"[""Learner""]",Membership,c1621ac4e82d8b45fbaddbf1e9f2d298,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-08 06:20:32.323000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25442,NavigationEvent,navigatedto,2033-03-28 13:22:44.291000+00:00,5392d77cc607c6ebe8479fad9ac23a94,"[""Learner""]",Membership,7ade7cb9ae7f1b6d34b1e6f13818ec91,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-28 13:22:44.291000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25443,NavigationEvent,navigatedto,2033-03-03 06:19:18.674000+00:00,cbe267d70cada4c7346a817d7760cdaa,"[""Learner""]",Membership,f48565c4e5ec7910b73280e906b78b9c,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-03 06:19:18.674000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25444,NavigationEvent,navigatedto,2033-02-01 07:05:44.446000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,45e39e6c9f890de820b3588fd034ccf5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-01 07:05:44.446000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25445,NavigationEvent,navigatedto,2033-04-14 06:09:55.880000+00:00,ec0a44917cb0403b0e75f43c219f9fb6,"[""Learner""]",Membership,747acc475e50ab57c5c8cdc075dddd95,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-14 06:09:55.880000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25446,NavigationEvent,navigatedto,2033-04-06 07:32:35.886000+00:00,72a4ef56c29cbe9fee95c9d48d18a88d,"[""Learner""]",Membership,ecde300a9687e39da91d0041a3e26406,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-04-06 07:32:35.886000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25447,NavigationEvent,navigatedto,2033-02-04 06:23:21.073000+00:00,e2c0bddfd74f77de5067ed708e423633,"[""Learner""]",Membership,55f06ecafa32e8a177d0cab4e047dabd,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-04 06:23:21.073000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25448,NavigationEvent,navigatedto,2033-01-25 14:26:26.277000+00:00,73dfe0a77b98cac0f55d25129be536a9,"[""Learner""]",Membership,66890f97b8d7f454684edd244c78ce83,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-25 14:26:26.277000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25449,NavigationEvent,navigatedto,2033-01-16 05:10:35.294000+00:00,73893bf01696e78c429419b9577616f9,"[""Learner""]",Membership,b16239da25f6ecd0881453ce36322b12,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-16 05:10:35.294000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25450,NavigationEvent,navigatedto,2033-02-03 08:10:42.022000+00:00,ece118fb1c5a6a37200701a2f51d276f,"[""Learner""]",Membership,d78e5f46f47d2c63a94180ef954b09ef,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-02-03 08:10:42.022000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
25451,NavigationEvent,navigatedto,2033-03-29 05:18:43.581000+00:00,5392d77cc607c6ebe8479fad9ac23a94,"[""Learner""]",Membership,a0be95939d34e01a363b2eb42a8e771e,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-03-29 05:18:43.581000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_13
27182,NavigationEvent,navigatedto,2033-01-15 15:32:52.711000+00:00,8ba5d6575b39600b0903885eea89a706,"[""Learner""]",Membership,672abc57342f6c70294e1e67d22a2115,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-15 15:32:52.711000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_14
27183,NavigationEvent,navigatedto,2033-01-14 08:48:27.677000+00:00,63bc81210b8a8dcb6f271056c079a13d,"[""Learner""]",Membership,037cb7508b25f3b1f0f813c430a8d0c4,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 08:48:27.677000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_14
27184,NavigationEvent,navigatedto,2033-01-13 15:38:20.431000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,e1699e978b241c91de6e0a394ef199d5,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:38:20.431000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_14
27185,NavigationEvent,navigatedto,2033-01-13 15:38:20.436000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,2c69d87592f1441d7838cda1b8f8f696,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:38:20.436000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_14
27186,NavigationEvent,navigatedto,2033-01-13 15:36:39.112000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,b17af392959712a23ff7a41a50ad98aa,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:36:39.112000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_14
27187,NavigationEvent,navigatedto,2033-01-13 15:36:39.112000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,740379039d24f65f08646ed903a1f5bb,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:36:39.112000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_14
27188,NavigationEvent,navigatedto,2033-01-13 15:34:41.876000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,1489689746e319e8912b00c69f7b7820,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:34:41.876000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_14
27189,NavigationEvent,navigatedto,2033-01-13 15:34:41.853000+00:00,565c476bcd5409f38358988ea75b6a87,"[""Learner""]",Membership,84e848a47a311e2d5c4104908893ba3f,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-13 15:34:41.853000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_14
27190,NavigationEvent,navigatedto,2033-01-14 04:55:14.294000+00:00,fd9a483e4d1a91297ab0aab6f72902d6,"[""Learner""]",Membership,fde2f85a87f40ec8975bd81e63de9b99,NavigationEvent,Person,NavigatedTo,Page,,wiki_page,GET,2033-01-14 04:55:14.294000+00:00,SoftwareApplication,Session,wikiPage,wikiPage,,69d0f858b0403b03ce4d3775f3ad34de,1.2 Readings & resources,LEARNER_14
